,Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma21,ema,26ema,12ema,MACD,momentum,20sd,upper_band,lower_band,RSI,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ATR,NATR,TRANGE,DEMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SMA10,T3,TRIMA,WMA,ADX14,ADX20,ADXR,APO,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MINUS_DI,MINUS_DM,MOM3,MOM5,MOM10,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,TRIX,ULTOSC,WILLR,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH ,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,MKTCP,MWTRV,AVBLS,TOUTV,TRFUS,CPTRA,TRVOU,MWNTD,MKPRU,HRATE,DIFF,MIREV,daily_return
98,2017/10/4,0.621399999,0.575200021,0.600799978,0.605400026,3418564,0.605400026,0.663200012,0.635147623,0.608826992,0.725255402,0.649235795,-0.076019607,-0.394599974,0.068437877,0.772023377,0.498271869,40.27811717,33.44097262,56.06942946,1,0.097280157,16.06874013,0.046199977,0.516084947,0.7376497,0.680723845,0.676950008,0.684000015,6.900000095,0.664370006,0.658689278,0.649825003,0.649503446,15.49481592,11.68242631,18.28649841,-0.006773718,28.57142857,0.099568189,-62.90654115,-81.79071774,-70.14274454,-35.83525727,-19.44376566,7.374329879,23.04628087,0.313342507,-0.049499989,-0.121999979,0.036600053,19.88070344,0.270302592,-1.03690133,6.434608839,0.064346088,1.064346088,106.4346088,36.60847376,40.97792667,40.27811717,-1.571592121,42.25662046,-74.63949467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,71279730159,148286.7358,0.875862235,1622695.283,654877.0271,37.13090282,256471830.9,74707,4293.3066,10223761.09,1.12386E+12,10134350.23,-0.008093885
99,2017/10/5,0.610000014,0.586199999,0.605400026,0.600499988,2401400,0.600499988,0.646900007,0.632738099,0.603275656,0.716010057,0.641737978,-0.074272079,-0.399500012,0.068825564,0.770389226,0.495086972,39.97535262,32.81967368,58.40295474,1,0.092031575,15.32582469,0.023800015,0.511992854,0.716893942,0.678103357,0.676950008,0.684000015,6.900000095,0.668280005,0.653254694,0.643297503,0.644078068,14.9147812,11.15308587,18.12634003,0.003375639,28.57142857,-0.205883826,-70.86638194,-63.85844761,-80.40278462,-42.28299848,-20.04929476,7.374329879,22.6198649,0.290960899,-0.030300021,-0.10800004,0.039099991,19.51285886,0.250995264,0.521167057,6.96472953,0.069647295,1.069647295,106.9647295,35.38134227,40.48513307,39.97535262,-1.574407725,48.19380016,-76.17555679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,100,0,0,0,0,0,0,70155650735,145153.9288,0.837474366,1468790.741,577720.1517,32.87815054,204003764.2,51710,4225.175,7486251.289,1.12386E+12,7436308,-0.018318031
100,2017/10/6,0.607500017,0.571200013,0.600499988,0.58950001,2213861,0.58950001,0.627200007,0.631095242,0.594091892,0.706634996,0.633701367,-0.072933629,-0.41049999,0.069492549,0.77008034,0.492110144,39.26186925,31.71606474,69.52740233,1,0.088050749,14.93651354,0.036300004,0.507406569,0.69462752,0.673902152,0.676950008,0.684000015,6.900000095,0.664090008,0.646114137,0.638299586,0.638609897,14.56767325,10.72823593,18.1360888,0.010696796,28.57142857,-0.303029656,-100,-95.07496816,-85.96704112,-53.97284454,-21.4762615,10.05526986,23.17148755,0.285177964,-0.011299968,-0.065400004,-0.041899979,18.9373321,0.233067031,1.665878211,-6.636043686,-0.066360437,0.933639563,93.36395631,32.33944601,39.30610297,39.26186925,-1.576453081,48.88328427,-79.62382556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72049945835,139377.5397,1.018034224,1666611.727,695709.9278,27.35721017,87904264.42,72239,4338.852,6983443.366,1.12386E+12,7204663.746,0.027989815
101,2017/10/7,0.617399991,0.575399995,0.58950001,0.606000006,3004729,0.606000006,0.612557147,0.630271432,0.602030635,0.699177646,0.629439619,-0.069738027,-0.393999994,0.067483227,0.765237886,0.495304978,40.9639706,30.33467245,82.28403657,1,0.084761409,13.98703109,0.041999996,0.505795027,0.673755323,0.672063749,0.684949994,0.684000015,6.900000095,0.643840009,0.638833654,0.63515542,0.635052047,14.08689763,10.26897664,18.13255681,0.024144234,28.57142857,0.392857092,55.32993388,11.4821645,-62.4748142,-47.6237906,-18.07205879,7.836814644,22.3500941,0.264808109,0.00059998,-0.024800003,-0.202499986,19.10160155,0.22631936,3.817989867,-25.04638067,-0.250463807,0.749536193,74.95361933,41.73234572,42.11567289,40.9639706,-1.577273775,49.19801105,-74.45141306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,72170693759,124397.7962,0.920435792,1383027.026,647587.0329,32.72649413,205812106.4,73371,4345.603333,8882939.962,1.12386E+12,8954115.668,-0.079207884
102,2017/10/8,0.606100023,0.524800003,0.606000006,0.558000028,3385306,0.558000028,0.598714292,0.623276194,0.572676897,0.688716269,0.618448912,-0.070267357,-0.441999972,0.068935004,0.761146201,0.485406187,37.65783109,28.96639463,104.4603594,1,0.084514167,15.14590734,0.08130002,0.49880805,0.656377834,0.668664071,0.68325001,0.68415001,6.900000095,0.628180009,0.630405405,0.63316417,0.628905167,14.29793092,10.10401885,18.40340316,0.024535261,28.57142857,-0.590405487,-100,-161.3169937,-101.4239779,-91.08967924,-24.68433782,17.04136363,25.0948818,0.296493237,-0.042499959,-0.04279995,-0.156599998,17.78719171,0.210153691,3.920165482,-21.91435665,-0.219143567,0.780856433,78.08564335,27.73256178,36.63421155,37.65783109,-1.577868334,50.64342463,-89.58267212,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72687340131,89811.86104,0.83650807,1055525.544,473572.0508,39.42701337,89524651.87,56453,4376.191667,8827072.415,1.12386E+12,8787392.867,-0.010752763
103,2017/10/9,0.58920002,0.547399998,0.558000028,0.551999986,3287961,0.551999986,0.587457146,0.618642861,0.55889229,0.678585752,0.608226,-0.070359752,-0.448000014,0.070691179,0.76002522,0.477260502,37.2530881,27.59347711,198.8378501,1,0.081463157,14.75781864,0.041800022,0.492190689,0.6394131,0.666079574,0.680249989,0.68415001,6.900000095,0.610640007,0.620918276,0.632236253,0.622929037,14.4938904,9.947308956,18.24353556,0.004260261,-71.42857143,-0.143541598,-50.20448652,-83.54348759,-99.14591973,-90.69713575,-25.49382381,17.04136363,24.17384436,0.275315148,-0.037500024,-0.05340004,-0.175400019,17.1343626,0.195142713,0.68188941,-24.11328258,-0.241132826,0.758867174,75.88671742,26.3513065,35.98373802,37.2530881,-1.57820289,48.23271397,-91.46533346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76453090034,89924.32762,0.764419901,1273611.937,514518.7799,46.07969373,282133882.8,55380,4602.280883,10167893.54,1.12386E+12,10645075.68,0.100724618
104,2017/10/10,0.627799988,0.546800017,0.551999986,0.607599974,4345919,0.607599974,0.588428574,0.618214289,0.591364079,0.673325919,0.608129689,-0.065196231,-0.392400026,0.069707134,0.757628557,0.478800022,43.33125628,26.16381119,238.6323493,1,0.081430072,13.4019216,0.08099997,0.493591349,0.629742575,0.665259831,0.680249989,0.68415001,6.900000095,0.600550002,0.613083759,0.632235003,0.620955056,13.9971337,9.560345489,17.61707433,-0.002983332,-71.42857143,0.686419849,100,54.27928251,-24.87185613,-52.25511067,-13.33748744,7.53929662,22.45403778,0.25564978,0.001599967,0.007099986,-0.100900054,19.30565098,0.219803916,-0.478788706,-14.24136204,-0.14241362,0.85758638,85.75863796,53.29581158,45.87821392,43.33125628,-1.57687629,53.03530299,-74.01946437,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79381217031,137509.7354,0.921536217,2564018.877,713546.4275,34.78479811,397258570.2,71130,4777.967817,8994675.056,1.12386E+12,9983563.753,-0.021231066
105,2017/10/11,0.64200002,0.581399977,0.607599974,0.594699979,4340594,0.594699979,0.586899996,0.619528575,0.593588012,0.667500107,0.606063579,-0.061436527,-0.405300021,0.068805625,0.757139824,0.481917325,42.30726828,24.7440871,260.7033818,1,0.079942213,13.4424442,0.060600042,0.49368083,0.624442307,0.662825205,0.639699996,0.68415001,6.900000095,0.594529998,0.607089196,0.63280417,0.618422797,13.29649699,9.10612989,17.0001991,-0.012914744,-71.42857143,-0.212871053,74.13716178,78.58895562,47.71899509,-31.54645854,-15.38546344,4.188219765,21.23674621,0.237389082,0.036699951,0.005199969,-0.060200036,19.52937161,0.218303668,-2.076415201,-9.19224832,-0.091922483,0.908077517,90.80775168,48.18338242,44.12023901,42.30726828,-1.574208013,46.33893025,-78.06715631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,79462424259,167662.8514,0.964272588,1952289.668,799875.592,34.19465984,347920434.6,76375,4782.28,8938807.509,1.12386E+12,10009312.04,-0.012611389
106,2017/10/12,0.616900027,0.548300028,0.594699979,0.587199986,4042813,0.587199986,0.584999996,0.620542858,0.589329328,0.661550371,0.603161488,-0.058388883,-0.412800014,0.068524683,0.757592224,0.483493492,41.69040951,23.43453831,289.5149557,1,0.079132055,13.47616768,0.068599999,0.493243088,0.619847097,0.661437675,0.639699996,0.641649991,6.900000095,0.590169996,0.602457312,0.633399587,0.615975054,13.14240865,8.873273004,16.67563784,-0.021634618,-71.42857143,-0.109329343,-93.99600132,9.251225039,-33.80943582,-57.77859385,-16.61918097,11.13926025,22.91141754,0.253532668,0.0352,-0.01880002,-0.043600023,18.3186887,0.202710549,-3.486167254,-6.911861475,-0.069118615,0.930881385,93.08813852,45.04326822,43.05449362,41.69040951,-1.570363941,48.33454063,-73.29910593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,80089009599,104011.976,1.016095072,1778444.162,714117.1432,31.07435115,296445764.4,72162,4819.485767,7765589.023,1.12386E+12,8773873.838,-0.006130793
107,2017/10/13,0.618499994,0.576799989,0.587199986,0.583599985,3466288,0.583599985,0.584157135,0.620809524,0.585509766,0.65577485,0.600152026,-0.055622824,-0.416400015,0.066767415,0.754344354,0.487274694,41.37854036,22.32205162,314.7865602,1,0.076458337,13.10115471,0.041700006,0.492801555,0.618992499,0.661096102,0.630250007,0.626650006,6.900000095,0.588449997,0.598731625,0.63311042,0.613596128,12.96945892,8.641472774,16.10317569,-0.022910901,-64.28571429,-0.086330956,-12.10685204,28.44124989,22.06244428,-36.63144693,-17.24291928,10.72111241,22.01787698,0.235423192,-0.023999989,0.025599957,-0.017199993,17.75390006,0.189831191,-3.719789785,-2.862848497,-0.028628485,0.971371515,97.1371515,43.34826058,42.50688014,41.37854036,-1.565406486,45.98888727,-71.13403027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,88501874725,113276.0801,0.977542987,1979554.766,928780.0838,37.90742559,680358364.3,67572,5325.130683,8547734.68,1.12386E+12,10754101.42,-0.016792251
108,2017/10/14,0.591799974,0.562900007,0.583599985,0.573800027,2788497,0.573800027,0.579557138,0.622161905,0.577703274,0.64970126,0.596097872,-0.053603388,-0.426199973,0.066556589,0.755275082,0.489048728,40.49057423,21.41281862,-15.02125247,1,0.073061311,12.73288725,0.028899968,0.49156937,0.619884549,0.660005249,0.60345,0.621899992,6.900000095,0.585289997,0.595316967,0.63162292,0.610578495,13.02570621,8.508405948,15.50785597,-0.024757055,-57.14285714,-0.339099247,-96.61911723,-114.8770655,-57.89225374,-82.16482922,-19.01885154,13.75692093,22.75550659,0.232507232,-0.020899951,0.021800041,-0.031599998,17.25174115,0.176271821,-4.038569884,-5.219688987,-0.05219689,0.94780311,94.78031101,38.42766878,40.93217416,40.49057423,-1.559544966,43.21719494,-74.76826467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,92478045824,127009.0575,1.025495081,1971283.384,1566403.957,35.58489028,953598649.5,71336,5563.806567,7597986.383,1.12386E+12,10610179.12,-0.022655997
109,2017/10/15,0.585300028,0.559300005,0.574000001,0.560800016,2371426,0.560800016,0.579957136,0.621780955,0.566434435,0.643114596,0.590667433,-0.052447163,-0.439199984,0.066586812,0.754954578,0.488607332,39.28618914,20.66698447,3.44640522,1,0.06969979,12.42863552,0.026000023,0.489210008,0.620718029,0.658937917,0.591399997,0.596900016,6.900000095,0.58132,0.591601342,0.629202087,0.606888389,13.13581142,8.40520234,15.01161992,-0.025944233,-50,-0.507691285,-77.96607968,-102.0952913,-78.92000387,-102.7233257,-21.42762173,14.56717917,22.5178697,0.219499574,-0.02639997,-0.046799958,-0.039699972,16.79159024,0.163680976,-4.247100875,-6.611152789,-0.066111528,0.933888472,93.38884721,32.34042197,38.81287113,39.28618914,-1.553048069,41.61484189,-75.03466948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,95407407494,118659.7938,1.02322144,1518393.196,1306271.226,38.96442653,328701504.7,70631,5739.438733,7877324.117,1.12386E+12,11022592.09,-0.019079863
110,2017/10/16,0.567499995,0.537400007,0.561200023,0.550100029,2552997,0.550100029,0.579685714,0.621242861,0.555544831,0.636223284,0.584426294,-0.05179699,-0.449899971,0.068613451,0.758469763,0.484015959,38.27699779,20.06803479,34.59557406,1,0.066871233,12.1561951,0.030099988,0.486107134,0.621147033,0.657633744,0.578850001,0.583400011,6.900000095,0.577380002,0.587222765,0.625992503,0.602643874,13.59187144,8.450517347,14.85567006,-0.029898721,-42.85714286,-0.368770718,-100,-131.2348337,-121.666687,-148.7741279,-23.44600443,19.52065168,24.13477255,0.225721031,-0.033499956,-0.04459995,-0.039399981,16.25117283,0.151989478,-4.899699615,-6.683626943,-0.066836269,0.933163731,93.31637306,27.80830658,37.05814654,38.27699779,-1.546102371,44.08629092,-78.41295028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,93889733071,79968.8731,0.893767862,1324663.964,918858.9928,51.80098697,490476846.9,77340,5647.311667,11601113.07,1.18295E+12,14217107.12,-0.012543196
111,2017/10/17,0.567900002,0.510999978,0.551900029,0.543200016,3082220,0.543200016,0.57048572,0.617042862,0.547314954,0.629331427,0.578083789,-0.051247638,-0.456799984,0.054620744,0.726284351,0.507801374,37.60611996,19.60775072,46.78912404,1,0.066159004,12.17949219,0.056900024,0.482796471,0.613525516,0.654248418,0.575399995,0.576499999,6.900000095,0.571100003,0.582152474,0.622286253,0.598111617,14.41776535,8.663302305,14.95629064,-0.033800641,-42.85714286,-0.15289999,-86.91101437,-106.3997118,-133.186759,-154.1274777,-24.78776008,25.15438628,25.50369855,0.23599813,-0.030600011,-0.04399997,-0.06279999,15.25188231,0.141133087,-5.547069468,-10.36303458,-0.103630346,0.896369654,89.63696542,24.98585724,35.89537139,37.60611996,-1.538782737,41.50811761,-75.41982586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,94964431959,105131.4109,0.917763638,1925205.564,1104658.36,42.97888989,322723336.6,79133,5711.205867,10351762.43,1.19679E+12,13050105.41,0.042525696
112,2017/10/18,0.594600022,0.542400002,0.54339999,0.566299975,3901100,0.566299975,0.566428576,0.605509528,0.559971635,0.62466165,0.576270895,-0.048390756,-0.433700025,0.049099026,0.70370758,0.507311476,41.3144852,19.25388085,46.94672478,1,0.065161933,11.50661065,0.052200019,0.48303512,0.604215625,0.652944987,0.575399995,0.576499999,6.900000095,0.571929997,0.57760462,0.618745003,0.595417422,14.55136433,8.649483951,14.73307277,-0.035283976,-42.85714286,0.438696874,100,38.44124876,-27.65769034,-41.78159097,-17.3710296,16.28815102,24.04306972,0.21914112,0.005499959,-0.01730001,0.008299947,17.30778074,0.157752172,-5.794781059,1.487445585,0.014874456,1.014874456,101.4874456,47.34888229,42.59541254,41.3144852,-1.530400099,43.83934887,-57.7862751,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93188555403,128912.3081,0.986573226,2826171.937,1171945.178,37.85322453,322503478.1,79307,5603.71294,9756833.552,1.19679E+12,12204886.78,-0.047324701
113,2017/10/19,0.588800013,0.539499998,0.566500008,0.539499998,2991733,0.539499998,0.559614292,0.597171431,0.546323877,0.618352403,0.570613834,-0.04773857,-0.460500002,0.040709763,0.678590958,0.515751905,38.4585931,18.97279213,38.91494234,1,0.064028939,11.86820006,0.049300015,0.480244034,0.594228766,0.651364498,0.573549986,0.576499999,6.900000095,0.570679998,0.572979353,0.615131253,0.59117269,14.72456106,8.656339288,14.64611716,-0.04059872,-42.85714286,-0.54766738,8.037842603,-7.235620612,-70.5100472,-77.49043842,-23.0828138,16.97611859,23.04343298,0.206388188,-0.01060003,-0.034300029,-0.012499988,16.35509256,0.14648416,-6.670121298,-2.264490651,-0.022644907,0.977355093,97.73550935,33.05712335,37.53788164,38.4585931,-1.521634248,36.30017097,-78.24426613,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92242198388,120417.0582,1.01752149,2154353.262,1065989.864,34.9973671,627801313.9,77708,5546.1761,8983426.015,1.19679E+12,11106217.64,-0.020574595
114,2017/10/20,0.541000009,0.512199998,0.539600015,0.528400004,3480635,0.528400004,0.551728581,0.587695241,0.534374628,0.611688308,0.564119398,-0.047568909,-0.471599996,0.0323278,0.652350841,0.523039641,37.30827582,18.74543813,23.03129248,1,0.061512587,11.64129194,0.028800011,0.476662058,0.585311055,0.650309588,0.567999989,0.576499999,6.900000095,0.562760001,0.567879205,0.611263753,0.586377637,15.34147544,8.851832822,14.71418654,-0.041511543,-42.85714286,-0.388889119,-100,-121.5899452,-143.156111,-158.2255504,-25.38344837,23.36136237,25.44484147,0.218946174,-0.014800012,-0.032400012,-0.07919997,15.80768846,0.136021005,-6.837548041,-13.03488697,-0.13034887,0.86965113,86.96511303,28.5894617,35.59302991,37.30827582,-1.512680833,39.19167884,-86.71754141,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272882876,112858.0154,0.99404132,1911311.867,1096912.813,38.77164965,376178014,88436,5727.6335,10589733.98,1.19679E+12,13368296.59,-0.017411008
115,2017/10/21,0.541499972,0.497900009,0.528199971,0.519200027,2365226,0.519200027,0.543928581,0.578680955,0.524258227,0.604836415,0.557208726,-0.047627689,-0.480799973,0.030324312,0.639329579,0.518032331,36.33813331,18.55882996,-6.215926847,1,0.060233114,11.60113844,0.043599963,0.472593913,0.577695733,0.649047614,0.5634,0.569950014,6.900000095,0.555210006,0.56215768,0.606964169,0.581072262,16.14194305,9.135202798,15.21993699,-0.042621797,-71.42857143,-0.206420902,-67.65609157,-96.37052901,-133.424753,-158.025323,-27.32373339,26.54802198,25.82533095,0.217607151,-0.047099948,-0.030900002,-0.075499952,14.98973758,0.126305219,-7.039241854,-12.69546906,-0.126954691,0.873045309,87.30453094,25.07804129,33.97211292,36.33813331,-1.50366587,39.95609612,-85.21858689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,99475116074,102020.6318,0.993012631,1927247.421,968507.7334,45.92553072,583507046.9,60366,5979.45984,10649226.87,1.19679E+12,13875336.56,-0.051617941
116,2017/10/22,0.523899972,0.479299992,0.518899977,0.492399991,3006265,0.492399991,0.534157148,0.570942859,0.503019403,0.596506767,0.547238151,-0.049268616,-0.507600009,0.032595708,0.636134274,0.505751443,33.59738495,18.40234011,-14.26568211,1,0.059116461,12.00578039,0.04459998,0.465881228,0.570720236,0.646598894,0.549999982,0.560650006,6.900000095,0.545730007,0.555151783,0.602092919,0.574138282,17.17399632,9.531238759,15.83394336,-0.046875642,-78.57142857,-0.594170369,-100,-104.7285568,-150.6954093,-170.901227,-32.8052301,30.59068887,26.68164443,0.2206638,-0.047100008,-0.050800025,-0.094799995,14.18136757,0.117283418,-7.810754445,-16.14441377,-0.161444138,0.838555862,83.85558623,17.32824743,29.60786824,33.59738495,-1.49517724,40.35125488,-91.94837367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00167E+11,93690.00374,1.040078752,1562588.6,1010021.509,40.10793146,555571195.7,74716,6020.371683,9102411.79,1.19679E+12,12037733.18,0.051177924
117,2017/10/23,0.551199973,0.477600008,0.492500007,0.5176,3087091,0.5176,0.529514287,0.565552382,0.512739801,0.590661157,0.542678436,-0.047982721,-0.4824,0.033479776,0.632511935,0.49859283,38.30908627,18.26698408,-15.13494778,1,0.060150997,11.62113552,0.073599964,0.46326386,0.564833335,0.645681281,0.549999982,0.559800014,6.900000095,0.539130008,0.548190869,0.596936669,0.569014196,17.38578863,9.650895008,15.69146117,-0.042112179,-85.71428571,0.341032675,33.91913101,-35.953694,-81.36851822,-101.9707591,-23.38182746,20.1390886,24.34813535,0.2049021,-0.010800004,-0.048699975,-0.065999985,16.1851093,0.136206031,-7.150336018,-11.30911352,-0.113091135,0.886908865,88.69088648,39.35561,37.93771652,38.30908627,-1.486314139,43.08484053,-75.66910651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99562135447,95383.90048,1.005286225,1499204.495,929379.6051,50.29251259,469066735.3,59568,5983.18455,10827705.53,1.19679E+12,14108349.17,-0.026081869
118,2017/10/24,0.527800024,0.485599995,0.51730001,0.504100025,2290713,0.504100025,0.523928574,0.560947623,0.50697995,0.584248545,0.536743295,-0.04750525,-0.495899975,0.034500517,0.629948657,0.491946588,36.80252387,18.16171548,-12.43961127,1,0.058868785,11.67799692,0.042200029,0.459513745,0.559550558,0.643930512,0.543549985,0.559800014,6.900000095,0.532160008,0.54141497,0.591528335,0.563078929,17.58245291,9.764568444,15.43947495,-0.040941022,-85.71428571,-0.31279564,-8.782752188,-56.00468292,-89.54473537,-106.2818599,-26.39495226,20.1390886,23.10063508,0.190266235,-0.015100002,-0.035399973,-0.069700003,15.35584956,0.126477029,-7.048373878,-12.14708946,-0.121470895,0.878529105,87.85291054,33.39688202,35.44132508,36.80252387,-1.47735849,40.36399185,-83.88076969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97792438828,208093.6089,0.972171251,2994818.337,1090860.966,43.18618926,633277065.1,69986,5876.079867,10173283.77,1.19679E+12,13224117.74,0.029359158
